MajorityAGI,FC_Phi,FC_Pi,,,
AT3G17790,-3.78523159,-7.125044823,,375,both >0
AT1G17710,0,-5.116457939,,3,phi>0 and pi<0
AT5G61030,0,-4.483988762,,7,phi<0 and pi>0
AT2G47840,0,-4.275359154,,234,both <0
AT5G43340,-2.657715797,-4.152967453,,256,phi=0 and pi<0
AT3G17880,-4.174059868,-3.706144333,,294,phi=0 and pi>0
AT5G44610,-2.343735695,-3.620604515,,102,phi>0 and pi=0
AT3G05500,-2.509278297,-3.364732742,,90,phi<0 and pi=0
AT1G78830,-3.574048042,-3.316422462,,,
AT4G12060,-4.196720123,-3.299891472,,,
AT2G38940,-0.875236511,-3.293600082,,,
AT2G17280,0,-2.99565506,,,
AT4G34920,-2.285618782,-2.843913078,,,
AT5G43370,-1.181341171,-2.699917793,,,
AT1G72880,0,-2.588453293,,,
AT1G65970,-1.722517014,-2.44965744,,,
AT3G47560,-2.317258835,-2.34838295,,,
AT3G08510,-1.351157188,-2.331851006,,,
AT1G56580,-3.159779549,-2.309306145,,,
AT3G12500,-2.72416687,-2.270281792,,,
AT3G51730,0,-2.262832642,,,
AT3G05630,0,-2.157209396,,,
AT2G46880,-2.299853325,-2.13842392,,,
AT1G62810,0,-2.132011414,,,
AT3G51980,-1.498940468,-2.033500671,,,
AT1G65260,0,-2.017230034,,,
AT4G02290,-1.331978798,-2.000049591,,,
AT4G01070,0,-1.930857658,,,
AT4G15210,-1.384513855,-1.925451279,,,
AT5G01220,0,-1.900650024,,,
AT2G42690,-1.031619072,-1.817672729,,,
AT4G34460,-1.681255341,-1.779279709,,,
AT5G14820,0,-1.779219627,,,
AT3G27620,0,-1.757701874,,,
AT1G58280,0,-1.746042252,,,
AT3G16240,-0.975174904,-1.691732407,,,
AT4G04040,-0.757771492,-1.635961533,,,
AT1G62380,-1.785200119,-1.630371094,,,
AT1G17745,-0.712147713,-1.587617874,,,
AT1G04710,-0.852955818,-1.562325478,,,
AT1G15230,-1.58437252,-1.556275368,,,
AT4G25100,-1.291680336,-1.554075241,,,
AT5G09440,-1.107549667,-1.540817261,,,
AT5G49690,-0.95802784,-1.498101234,,,
AT2G24940,-1.843383789,-1.484951973,,,
AT1G35720,-0.775579453,-1.470380783,,,
AT4G33030,-0.328601837,-1.455007553,,,
AT5G20400,-0.927875519,-1.453123093,,,
AT1G19570,-1.1746521,-1.431589127,,,
AT1G55480,0,-1.428809166,,,
AT5G51040,0,-1.424136162,,,
AT1G60730,-0.810889244,-1.423246384,,,
AT4G36350,-0.590860367,-1.408382416,,,
AT2G41380,0,-1.384866714,,,
AT4G01050,0,-1.377625465,,,
AT5G44130,-0.828613281,-1.370864868,,,
AT5G16230,-1.433016777,-1.354584694,,,
AT1G33780,-0.743583679,-1.340904236,,,
AT3G16850,0,-1.337575912,,,
AT2G27190,0,-1.321892738,,,
AT4G18810,0,-1.313825607,,,
AT3G07720,-1.074400902,-1.29838562,,,
AT4G24890,-0.349959373,-1.291636467,,,
AT2G39080,-1.30665493,-1.269109726,,,
AT3G22850,-1.115578651,-1.257950783,,,
AT5G39720,-0.737833023,-1.24783802,,,
AT5G63570,0,-1.245409966,,,
AT5G66040,-1.032262802,-1.236508369,,,
AT2G38740,-0.568620682,-1.236280441,,,
AT5G27520,0,-1.230376244,,,
AT1G02305,-1.264098167,-1.223593712,,,
AT5G41210,-0.845651627,-1.221831322,,,
AT3G02870,-0.640859604,-1.220216751,,,
AT5G13630,-0.969199181,-1.21859169,,,
AT5G11720,0,-1.213106155,,,
AT2G38760,0,-1.211771011,,,
AT3G52190,-0.256336212,-1.205898285,,,
AT2G18193,0,-1.200744629,,,
AT5G39730,-1.248994827,-1.198957443,,,
AT1G53280,-1.20229435,-1.19576931,,,
AT5G52882,-1.737215996,-1.194923401,,,
AT1G13750,-1.073292732,-1.19036293,,,
AT3G16190,0,-1.188516617,,,
AT5G19440,-0.666324615,-1.183683395,,,
AT5G64290,0,-1.178938866,,,
AT2G16060,-1.118499756,-1.167079926,,,
AT3G22370,-0.277118683,-1.160703659,,,
AT1G43800,-1.773478508,-1.156264305,,,
AT5G61820,-1.227073669,-1.155918121,,,
AT3G43190,-0.537715912,-1.148313522,,,
AT1G23140,-0.712073326,-1.146320343,,,
AT5G54770,0,-1.145292282,,,
AT1G72680,-1.000702858,-1.135400772,,,
AT5G20280,-0.815324783,-1.129188538,,,
AT4G14710,-0.70208931,-1.120772362,,,
AT3G53620,0,-1.118879318,,,
AT4G32940,-1.307721138,-1.113602638,,,
AT5G22460,0,-1.112539291,,,
AT4G38740,-1.063299179,-1.112142563,,,
AT3G14940,-0.602920532,-1.106699944,,,
AT2G30860,-0.551815033,-1.103712082,,,
AT4G27440,0,-1.099798203,,,
AT3G44880,-0.71131897,-1.09070015,,,
AT1G78680,0,-1.077920914,,,
AT4G18360,-0.818080902,-1.071844101,,,
AT1G33030,-1.446061134,-1.066534996,,,
AT4G11600,-0.921834946,-1.064714432,,,
AT4G38540,-0.600567818,-1.0645504,,,
AT5G04740,0,-1.056207657,,,
AT2G23600,0,-1.05150032,,,
AT1G75750,-1.435364723,-1.04453373,,,
AT4G21470,0,-1.037604332,,,
AT2G32920,0,-1.028209686,,,
AT3G55040,-0.598817825,-1.025808334,,,
AT1G20225,0,-1.016095161,,,
AT1G17170,-0.882188797,-1.007979393,,,
AT4G37370,0,-0.979678154,,,
AT1G12050,-0.654578209,-0.975790024,,,
AT4G38970,-0.560208321,-0.970190048,,,
AT2G30870,-0.404153824,-0.968597412,,,
AT2G03440,-1.154242516,-0.96856308,,,
AT4G11010,0,-0.966398239,,,
AT1G67090,0,-0.96258831,,,
AT5G12140,0,-0.954803467,,,
AT5G47860,-1.105946541,-0.953778267,,,
AT1G01710,0,-0.950642586,,,
AT5G19860,-1.148932457,-0.949575424,,,
AT4G19880,-0.489122391,-0.945295334,,,
AT4G31840,-1.923526764,-0.944302559,,,
AT3G44310,-0.935316086,-0.936088562,,,
AT1G48620,0,-0.934006691,,,
AT1G48030,0,-0.929813385,,,
AT4G13340,0,-0.929673195,,,
AT1G63270,0,-0.92742157,,,
AT5G03880,-0.753298759,-0.926049232,,,
AT1G27450,-1.034341812,-0.925822258,,,
AT5G14780,-0.59778595,-0.925409317,,,
AT1G60710,0,-0.91841507,,,
AT5G04590,0,-0.917821884,,,
AT2G45770,0,-0.908556938,,,
AT4G39730,-0.563940048,-0.90472126,,,
AT5G42850,-1.165791512,-0.901747704,,,
AT2G22420,-1.172764778,-0.898679733,,,
AT2G02130,0,-0.89289856,,,
AT3G23600,-0.596691132,-0.890561104,,,
AT4G14070,-0.452157974,-0.885475159,,,
AT4G39660,-0.469968796,-0.885055542,,,
AT5G16290,-0.522094727,-0.8819561,,,
AT2G21385,0,-0.881921768,,,
AT2G19080,0,-0.880270004,,,
AT2G39700,0,-0.877374649,,,
AT1G66240,-0.621715546,-0.876104355,,,
AT5G61410,-0.85707283,-0.876099586,,,
AT5G23060,0,-0.875497818,,,
AT3G23400,0,-0.868946075,,,
AT4G14570,0,-0.863929749,,,
AT3G21770,-0.459115982,-0.863040924,,,
AT3G56310,0,-0.86288929,,,
AT1G52540,0,-0.85362339,,,
AT4G12390,0,-0.851331711,,,
AT3G60750,-0.594503403,-0.846021652,,,
AT5G66120,0,-0.841068268,,,
AT4G23100,-0.550310135,-0.835798264,,,
AT3G01910,-0.674298286,-0.833909988,,,
AT3G56240,-0.837743759,-0.83297348,,,
AT5G02770,-0.951257706,-0.82370472,,,
AT4G35300,-0.646781921,-0.822672844,,,
AT4G22530,-0.644742012,-0.821055412,,,
AT3G04950,0,-0.820457458,,,
AT1G69840,0,-0.819763184,,,
AT5G43780,-0.410675049,-0.809175491,,,
AT5G51820,-0.241091728,-0.806025505,,,
AT5G16450,0,-0.802659988,,,
AT5G67590,0,-0.793715477,,,
AT1G20020,0,-0.791980743,,,
AT3G17840,-0.434519768,-0.7877388,,,
AT3G03520,-0.664528847,-0.784046173,,,
AT4G18480,0,-0.782509804,,,
AT5G62575,0,-0.78074646,,,
AT1G44790,0,-0.780319214,,,
AT5G19940,0,-0.779541969,,,
AT5G20080,-0.536632538,-0.777069092,,,
AT3G22200,-0.622125626,-0.776317596,,,
AT1G20620,0,-0.77567482,,,
AT1G07890,0,-0.774278641,,,
AT5G57850,-0.549220085,-0.771086693,,,
AT5G62740,0,-0.766623497,,,
AT3G55440,-0.736932755,-0.765024185,,,
AT1G78380,0,-0.764713287,,,
AT1G11910,-0.702135086,-0.752832413,,,
AT3G02630,0,-0.750624657,,,
AT5G64430,-0.849074364,-0.748794556,,,
AT2G06850,-2.616359711,-0.74763298,,,
AT3G14420,0,-0.74274826,,,
AT2G02390,0,-0.742076874,,,
AT3G51430,0,-0.740073204,,,
AT4G14430,0,-0.733032227,,,
AT1G75350,0,-0.730911255,,,
AT3G14990,-0.723518372,-0.728582382,,,
AT4G34640,-0.588859558,-0.727492332,,,
AT4G26620,0,-0.723818779,,,
AT2G43750,0,-0.718513489,,,
AT4G17870,0,-0.717820168,,,
AT3G57610,0,-0.717657089,,,
AT1G13440,-0.461345673,-0.716560364,,,
AT2G36390,0,-0.711526871,,,
AT2G42790,-0.858043671,-0.711159706,,,
AT3G14310,-0.294019699,-0.709339142,,,
AT3G23490,0,-0.702379227,,,
AT1G69830,0,-0.700731277,,,
AT5G51740,0,-0.695791245,,,
AT4G02280,0,-0.695616722,,,
AT5G60600,0,-0.694578171,,,
AT5G27600,-0.539356232,-0.693212509,,,
AT3G48170,-0.656463623,-0.693185806,,,
AT2G21170,0,-0.692745209,,,
AT3G48730,0,-0.68388176,,,
AT5G15640,0,-0.681882858,,,
AT5G12200,0,-0.68183136,,,
AT2G05710,-0.446977615,-0.678173065,,,
AT2G22250,0,-0.67490387,,,
AT2G03680,-0.915932655,-0.674856186,,,
AT5G18170,0,-0.673437119,,,
AT1G11840,-0.736156464,-0.669656754,,,
AT5G60360,-1.277556419,-0.665784836,,,
AT3G61540,0,-0.664506912,,,
AT2G35820,-0.523806572,-0.661794662,,,
AT3G20100,-0.672272682,-0.657737732,,,
AT5G23300,0,-0.657556534,,,
AT3G06860,-0.616392136,-0.657247543,,,
AT2G17120,0,-0.654178619,,,
AT3G11630,0,-0.654130936,,,
AT2G37760,-0.433311462,-0.652324677,,,
AT5G44240,0,-0.648539543,,,
AT2G29630,-0.19433403,-0.646254539,,,
AT3G10920,0,-0.645887375,,,
AT4G24190,-0.486148834,-0.644012451,,,
AT4G29010,0,-0.642484665,,,
AT1G78150,-0.649549484,-0.641699791,,,
AT2G15620,0,-0.640893936,,,
AT1G74210,-0.924251556,-0.637932777,,,
AT1G04410,0,-0.636116028,,,
AT1G74920,-0.511784554,-0.634753227,,,
AT1G35220,0,-0.633172989,,,
AT5G59970,0,-0.631185532,,,
AT1G21720,-0.655165672,-0.628604889,,,
AT4G24220,-0.461536407,-0.626948357,,,
AT5G11770,0,-0.620243073,,,
AT1G53310,0,-0.618192673,,,
AT2G36530,0,-0.616594315,,,
AT2G16430,0,-0.60824585,,,
AT2G44350,0,-0.607887268,,,
AT1G07180,0,-0.602920532,,,
AT4G14880,-0.465675354,-0.600984573,,,
AT1G15000,0,-0.599934578,,,
AT5G17230,0,-0.599273682,,,
AT1G63020,0.406850815,-0.598804474,,,
AT1G77510,-0.434467316,-0.597640991,,,
AT2G31670,0,-0.596879005,,,
AT1G04040,0,-0.592705727,,,
AT4G34180,-0.420850754,-0.592440605,,,
AT2G45790,-0.365476608,-0.590797424,,,
AT4G22010,0,-0.589977264,,,
AT2G43980,0,-0.588477135,,,
AT2G45290,-0.249671936,-0.588172913,,,
AT4G34350,-0.265071869,-0.5866642,,,
AT4G10040,-0.604841232,-0.583116531,,,
AT4G29060,0,-0.582492828,,,
AT2G21330,0,-0.577974319,,,
AT3G20390,-0.453416824,-0.577840805,,,
AT3G57560,0,-0.577498436,,,
AT4G09670,0,-0.576702118,,,
AT1G54340,-0.339922905,-0.574447632,,,
AT5G62790,0,-0.572506905,,,
AT5G18660,0,-0.572197914,,,
AT3G44300,-0.591478348,-0.566610336,,,
AT3G02875,0,-0.566302299,,,
AT1G30510,-0.940974236,-0.565169334,,,
AT3G06510,0,-0.564228058,,,
AT5G54080,0,-0.563865662,,,
AT3G54050,0,-0.561830521,,,
AT4G38220,0,-0.561060905,,,
AT3G53880,0,-0.560312271,,,
AT5G16710,-0.462893486,-0.560011864,,,
AT5G23050,-0.361595154,-0.557871819,,,
AT1G01470,0,-0.556762695,,,
AT5G40450,-0.597734451,-0.556192398,,,
AT1G69510,-1.138519287,-0.555483818,,,
AT4G34890,0,-0.554632187,,,
AT1G71040,-0.555608749,-0.554620743,,,
AT1G12780,-0.39008522,-0.554373741,,,
AT3G53560,-0.38160038,-0.550369263,,,
AT4G24830,0,-0.54850769,,,
AT1G17100,-0.445734978,-0.545399666,,,
AT5G58070,-0.683083534,-0.544521332,,,
AT2G27680,-0.292629242,-0.543366432,,,
AT5G20830,0,-0.542978287,,,
AT3G07480,-0.526274681,-0.542892456,,,
AT3G13930,0,-0.541904449,,,
AT2G32810,0,-0.5408535,,,
AT3G10410,-0.511465073,-0.540700912,,,
AT3G04880,-0.424287796,-0.538946152,,,
AT1G09780,0,-0.53881073,,,
AT3G57050,0,-0.537399292,,,
AT2G17190,-0.687124252,-0.536795616,,,
AT2G18960,0,-0.535526276,,,
AT5G53350,0,-0.535443306,,,
AT3G45770,-0.482254028,-0.535369873,,,
AT3G12780,0,-0.535171509,,,
AT2G39270,0,-0.531600952,,,
AT1G15140,0,-0.530902863,,,
AT2G20530,0,-0.530649185,,,
AT5G03650,-0.338785172,-0.527851105,,,
AT5G67500,0,-0.527338028,,,
AT5G08100,0,-0.527194977,,,
AT5G19180,0,-0.52699852,,,
AT2G37790,-0.778835297,-0.526130676,,,
AT3G55800,-0.238689423,-0.525444984,,,
AT5G12470,0,-0.524078369,,,
AT1G56340,-0.448135376,-0.522569656,,,
AT1G50480,-0.438756943,-0.519807816,,,
AT3G51840,-0.469799042,-0.519729614,,,
AT3G61260,-0.754688263,-0.518785477,,,
AT4G16155,0,-0.517251015,,,
AT4G17260,0,-0.517036438,,,
AT1G20630,-0.537075043,-0.51672554,,,
AT5G55480,0,-0.515756607,,,
AT5G41670,0,-0.515481949,,,
AT4G16210,0,-0.514537811,,,
AT3G26720,0,-0.514533043,,,
AT1G03860,0,-0.510065079,,,
AT1G67280,-0.55708313,-0.508213997,,,
AT4G37000,0,-0.505189896,,,
AT1G44820,-0.243649483,-0.503087997,,,
AT3G63520,0,-0.502389908,,,
AT3G45960,0,-0.500648499,,,
AT2G33150,-0.512781143,-0.49955368,,,
AT5G19760,-0.435338974,-0.499509811,,,
AT5G26570,0,-0.499387741,,,
AT1G49670,-0.435289383,-0.498819351,,,
AT5G65940,-0.503308296,-0.496740341,,,
AT2G31350,0,-0.496641159,,,
AT5G40870,0,-0.495652199,,,
AT4G30190,0,-0.493509293,,,
AT4G12130,-0.388332367,-0.493462563,,,
AT5G48440,0,-0.492904663,,,
AT4G26970,-0.242149353,-0.490823746,,,
AT5G65750,0,-0.486639023,,,
AT1G74470,-0.412289619,-0.486481667,,,
AT2G07698,0,-0.486240387,,,
AT3G10670,0,-0.485671043,,,
AT1G55890,0,-0.477495193,,,
AT3G16100,0,-0.474832535,,,
AT3G16170,-0.295200348,-0.473384857,,,
AT3G27380,-0.5182724,-0.472318649,,,
AT1G76140,0,-0.471971512,,,
AT2G26670,-0.402791023,-0.471121788,,,
AT3G13150,0,-0.470949173,,,
AT5G23120,-0.956798553,-0.468976021,,,
AT3G58750,-0.439962387,-0.466709137,,,
ATMG00480,0,-0.466053009,,,
AT2G29080,0,-0.465303421,,,
AT2G05990,0,-0.465211868,,,
AT4G13430,0,-0.465175629,,,
AT2G40840,-0.417640686,-0.460857391,,,
AT4G20850,-0.119630814,-0.457683563,,,
AT5G60160,0,-0.455425262,,,
AT2G25140,0,-0.455258369,,,
AT4G02340,0,-0.452073097,,,
AT3G62600,0,-0.451911926,,,
AT2G33040,0,-0.450374603,,,
AT5G16510,0,-0.449645996,,,
AT4G31990,0,-0.44786644,,,
AT1G17290,0,-0.446983337,,,
AT5G28540,-0.247472763,-0.4457798,,,
AT5G15450,0,-0.445692062,,,
AT3G55010,0,-0.445402145,,,
AT5G37830,-0.204753876,-0.444475174,,,
AT3G16910,-0.430959702,-0.443944931,,,
AT3G06960,0,-0.441384315,,,
AT1G31910,-0.484445572,-0.440139771,,,
AT3G18035,-0.386163712,-0.435780525,,,
AT2G17200,-0.33533287,-0.433826447,,,
AT4G29120,0,-0.430341721,,,
AT3G29320,-0.250074387,-0.427564621,,,
AT3G05970,-0.536726952,-0.427280426,,,
AT1G62820,-0.699138641,-0.42549324,,,
AT1G68760,0,-0.423476219,,,
AT3G63190,-0.655366898,-0.422418594,,,
AT5G58220,-0.338449478,-0.422287941,,,
AT5G27380,0,-0.421676636,,,
AT5G51830,-0.456023216,-0.421479225,,,
AT1G79440,0,-0.421234131,,,
AT5G48960,0,-0.419477463,,,
AT1G24180,0,-0.419424057,,,
AT5G10730,-0.284449577,-0.417023659,,,
AT3G18820,-0.362033844,-0.416324615,,,
AT5G11520,-0.436509132,-0.406796455,,,
ATMG00510,0.182155609,-0.406755447,,,
AT3G14920,-0.207562447,-0.402626038,,,
AT5G66190,-0.324227333,-0.402287483,,,
AT1G50940,0,-0.40141964,,,
AT2G31390,-0.421998978,-0.399497986,,,
AT1G31230,0,-0.397924423,,,
AT3G02880,0,-0.397567749,,,
AT5G08690,0,-0.396497726,,,
AT5G13610,0,-0.394883156,,,
AT4G39080,0,-0.392116547,,,
AT2G44530,0,-0.387527466,,,
AT5G13490,0,-0.387327194,,,
AT3G61440,-0.273353577,-0.384511948,,,
AT5G09590,0,-0.384262085,,,
AT5G66860,0,-0.383069992,,,
AT1G75330,0,-0.381462097,,,
AT3G17240,-0.19519043,-0.381074905,,,
AT1G77120,-0.381275177,-0.380884171,,,
AT3G56460,-0.365089417,-0.380235672,,,
AT5G57890,0.330587387,-0.374911308,,,
AT3G06050,-0.400382996,-0.369289398,,,
AT2G39730,0,-0.368505478,,,
AT4G02570,0,-0.368488312,,,
AT4G29840,0,-0.363039017,,,
AT3G17390,0,-0.363002777,,,
AT4G16800,0,-0.362218857,,,
AT1G71440,0,-0.35746479,,,
AT3G48000,0,-0.356861115,,,
AT5G26780,0,-0.356801987,,,
AT2G17390,-0.357769012,-0.356687546,,,
AT1G79690,0,-0.353132248,,,
AT5G20990,0,-0.351173401,,,
AT4G24620,0,-0.35027504,,,
AT3G01390,0,-0.346791267,,,
AT4G33010,0,-0.344612122,,,
