MajorityAGI,FC_Phi,FC_Pi,,,
AT2G41790,0,-0.342702866,,,
AT1G63940,-0.22977066,-0.341686249,,,
AT3G01520,-0.198645592,-0.340195656,,,
AT1G59900,0,-0.338178635,,,
AT2G04650,0,-0.337099075,,,
AT5G65620,0,-0.336391449,,,
AT3G58140,0,-0.335784912,,,
AT4G39690,0,-0.334768295,,,
AT4G12730,0,-0.334638596,,,
AT3G58730,0,-0.333137512,,,
AT4G38510,0,-0.332081795,,,
AT3G12290,0,-0.331338882,,,
AT4G08770,-0.520606995,-0.329799652,,,
AT3G48680,0,-0.32840538,,,
AT5G12040,0,-0.32521534,,,
AT4G33070,0,-0.323547363,,,
AT1G60420,0,-0.322629929,,,
AT2G01350,0,-0.322164536,,,
AT3G51550,0,-0.319452286,,,
AT4G35630,0,-0.318592072,,,
AT3G14110,0,-0.315662384,,,
AT1G31160,0,-0.311632156,,,
AT3G59760,0,-0.309822083,,,
AT1G15390,0,-0.306354523,,,
AT3G12490,-0.419393539,-0.305761337,,,
AT3G12260,0,-0.305639267,,,
AT5G13420,0,-0.30557251,,,
AT3G21110,0,-0.305110931,,,
AT4G35090,-0.429653168,-0.301998138,,,
AT3G23940,0,-0.291259766,,,
AT1G78900,0,-0.289213181,,,
AT2G21410,0,-0.28834343,,,
AT2G25970,-0.418165207,-0.276325226,,,
AT2G33220,0,-0.275918961,,,
AT1G79230,-0.401874542,-0.268634796,,,
AT1G21750,0,-0.267803192,,,
AT2G16640,0,-0.262248039,,,
AT3G12800,-0.222066879,-0.259033203,,,
AT5G08280,-0.263528824,-0.256654739,,,
AT1G79500,-0.269314766,-0.254088402,,,
AT4G35000,-0.218416214,-0.2539711,,,
AT5G11880,0,-0.253011703,,,
AT1G15130,-0.287097931,-0.241197586,,,
AT5G56500,0,-0.226190567,,,
AT5G42740,0,-0.223167419,,,
AT3G03250,-0.317695618,-0.222793579,,,
AT2G01140,0,-0.221508026,,,
AT4G12420,0,-0.220331192,,,
AT5G64460,-0.556317329,-0.219362259,,,
AT5G17070,0,-0.21708107,,,
AT5G09810,0,-0.20157814,,,
AT4G33090,-0.257133484,-0.199388504,,,
AT5G66760,-0.327764511,-0.197538376,,,
AT5G62530,0,-0.187608719,,,
AT4G39260,-0.392614365,-0.185264587,,,
AT2G30970,-0.178262711,-0.160299301,,,
AT1G24360,-0.235534668,-0.123929977,,,
AT3G45970,0,-0.107803345,,,
AT2G44310,-0.352890968,-0.090712547,,,
AT3G19170,0,-0.080524445,,,
AT4G38930,3.457116127,0,,,
AT1G04680,2.919971466,0,,,
AT5G53800,2.633739471,0,,,
AT4G08960,2.288689613,0,,,
AT1G65700,2.125724792,0,,,
AT3G15351,2.020118713,0,,,
AT4G21990,2.002705574,0,,,
AT2G25870,1.697043419,0,,,
AT1G62180,1.642879486,0,,,
AT5G13410,1.630937576,0,,,
AT3G49660,1.514572144,0,,,
AT5G43760,1.50705719,0,,,
AT1G36370,1.321185112,0,,,
AT4G14360,1.044287682,0,,,
AT1G25570,1.020815849,0,,,
AT2G03230,0.965369225,0,,,
AT2G47990,0.928448677,0,,,
AT4G02520,0.893648148,0,,,
AT4G30930,0.880799294,0,,,
AT4G08850,0.854692459,0,,,
AT4G34230,0.834524155,0,,,
AT4G32285,0.815476418,0,,,
AT5G53470,0.805692673,0,,,
ATCG00470,0.772117615,0,,,
AT5G23900,0.741321564,0,,,
AT1G35140,0.725222588,0,,,
AT2G26680,0.668162346,0,,,
AT3G52660,0.647294044,0,,,
AT3G16110,0.632944107,0,,,
AT1G12140,0.630591393,0,,,
AT2G38250,0.624792099,0,,,
AT5G27450,0.616950035,0,,,
AT1G29470,0.613264084,0,,,
AT5G50380,0.610955238,0,,,
AT5G61240,0.592139244,0,,,
AT2G20060,0.58211422,0,,,
AT1G45332,0.581651688,0,,,
AT5G05990,0.580703735,0,,,
AT1G71780,0.572753906,0,,,
AT5G46160,0.560454369,0,,,
AT1G31730,0.560264587,0,,,
AT4G15640,0.554449081,0,,,
AT1G26850,0.552770615,0,,,
AT5G44720,0.547674179,0,,,
AT2G20800,0.530757904,0,,,
AT5G65770,0.511958122,0,,,
AT2G38610,0.485933304,0,,,
AT1G30620,0.481994629,0,,,
ATCG00500,0.474998474,0,,,
AT4G29900,0.470294952,0,,,
AT1G60770,0.463409424,0,,,
AT5G27850,0.462190628,0,,,
AT3G29200,0.460557938,0,,,
AT1G23820,0.456344604,0,,,
AT1G62830,0.444615364,0,,,
AT3G07160,0.443621635,0,,,
AT1G52260,0.433044434,0,,,
AT1G27090,0.431186676,0,,,
AT5G49910,0.430143356,0,,,
AT3G62870,0.414815903,0,,,
AT4G32605,0.402451515,0,,,
AT3G49240,0.397632599,0,,,
AT4G02820,0.39544487,0,,,
AT1G43700,0.395153999,0,,,
AT1G77470,0.394177437,0,,,
AT3G25140,0.390174866,0,,,
AT2G37230,0.389677048,0,,,
AT3G61130,0.38949585,0,,,
AT5G40480,0.381940842,0,,,
AT1G64880,0.379594803,0,,,
AT2G22125,0.376982689,0,,,
AT1G03330,0.373475075,0,,,
AT1G44900,0.366762161,0,,,
AT2G42910,0.35150528,0,,,
AT4G24280,0.34797287,0,,,
AT4G01100,0.342288971,0,,,
AT2G41840,0.333280563,0,,,
ATCG00120,0.328901291,0,,,
AT1G04690,0.324838638,0,,,
AT5G09450,0.321650505,0,,,
AT3G62530,0.315519333,0,,,
AT4G00900,0.30583477,0,,,
AT5G47910,0.29870224,0,,,
AT2G15690,0.295052528,0,,,
AT1G76860,0.293526649,0,,,
AT5G37510,0.285715103,0,,,
AT2G24490,0.285144806,0,,,
AT1G49820,0.284738541,0,,,
AT2G41740,0.282680511,0,,,
AT5G66680,0.275934219,0,,,
AT5G08080,0.268418312,0,,,
AT4G00740,0.262817383,0,,,
AT2G38040,0.256069183,0,,,
AT3G59650,0.240763664,0,,,
AT3G17910,0.225851059,0,,,
AT2G03510,0.221382141,0,,,
AT2G14120,0.213996887,0,,,
AT1G07210,0.200764656,0,,,
AT5G47320,0.187244415,0,,,
AT3G23990,0.168941498,0,,,
AT3G20000,0.158828735,0,,,
AT3G57330,0.147226334,0,,,
AT3G52930,-0.163738251,0,,,
AT3G20630,-0.164463043,0,,,
AT2G02560,-0.167816162,0,,,
AT1G15500,-0.176324844,0,,,
AT3G53750,-0.20432663,0,,,
AT4G35830,-0.21068573,0,,,
AT3G17940,-0.232831955,0,,,
AT1G16890,-0.263473511,0,,,
AT3G52990,-0.283880234,0,,,
AT1G12000,-0.30663681,0,,,
AT2G43940,-0.338158607,0,,,
AT2G28290,-0.342331886,0,,,
AT4G20960,-0.353557587,0,,,
AT5G44340,-0.354791641,0,,,
AT1G23740,-0.356019974,0,,,
AT2G20490,-0.356059074,0,,,
AT3G57410,-0.357320786,0,,,
AT4G23430,-0.360585213,0,,,
AT3G56070,-0.36696434,0,,,
AT2G07340,-0.370094299,0,,,
AT2G25270,-0.37178421,0,,,
AT5G46290,-0.37833786,0,,,
AT2G38550,-0.389728546,0,,,
AT3G63170,-0.405209541,0,,,
AT3G08640,-0.414702415,0,,,
AT5G48480,-0.424718857,0,,,
AT2G21250,-0.426088333,0,,,
AT3G48990,-0.433664322,0,,,
AT4G39150,-0.439878464,0,,,
AT4G01150,-0.443021774,0,,,
AT4G34870,-0.456552505,0,,,
AT1G65980,-0.489408493,0,,,
AT5G21105,-0.495410919,0,,,
AT5G08300,-0.496513367,0,,,
AT2G19760,-0.511195183,0,,,
AT5G57330,-0.511893272,0,,,
AT4G20260,-0.513034821,0,,,
AT5G49930,-0.518204689,0,,,
AT4G39680,-0.520724297,0,,,
AT5G13520,-0.531272888,0,,,
AT5G09650,-0.533679962,0,,,
AT4G02610,-0.538919449,0,,,
AT4G11740,-0.550439835,0,,,
AT3G50360,-0.593741417,0,,,
AT4G05390,-0.634057999,0,,,
AT4G15940,-0.636624336,0,,,
AT4G28250,-0.647632599,0,,,
AT3G26060,-0.658912659,0,,,
AT4G35100,-0.659823418,0,,,
AT1G41830,-0.690891266,0,,,
AT2G03870,-0.691348076,0,,,
AT5G38470,-0.729076385,0,,,
AT2G32520,-0.73573494,0,,,
AT3G28940,-0.74801445,0,,,
AT1G09210,-0.748342514,0,,,
AT1G74040,-0.754252434,0,,,
AT3G11780,-0.774960518,0,,,
AT2G15860,-0.782892227,0,,,
AT3G53970,-0.787769318,0,,,
AT1G51390,-0.823478699,0,,,
AT1G31812,-0.835079193,0,,,
AT5G21274,-0.855848312,0,,,
AT2G45820,-0.913895607,0,,,
AT1G21630,-0.922235489,0,,,
AT5G42890,-0.926226616,0,,,
AT3G15690,-0.931840897,0,,,
AT4G33670,-0.932881355,0,,,
AT3G20380,-1.020476341,0,,,
AT5G40370,-1.048503876,0,,,
AT2G39130,-1.053872108,0,,,
AT1G76180,-1.053987503,0,,,
AT2G37130,-1.076477051,0,,,
AT3G05290,-1.099110603,0,,,
AT4G03520,-1.108264923,0,,,
AT3G17210,-1.133556366,0,,,
AT5G01210,-1.133973122,0,,,
AT4G30270,-1.146244049,0,,,
AT2G43710,-1.208520889,0,,,
AT3G05020,-1.292934418,0,,,
AT2G21060,-1.352944374,0,,,
AT5G43060,-1.409405708,0,,,
AT3G08030,-1.421032906,0,,,
AT4G39090,-1.449670792,0,,,
AT5G08380,-1.666998863,0,,,
AT2G47400,-1.733095169,0,,,
AT2G21640,-1.821393013,0,,,
AT3G54826,-1.959292412,0,,,
AT1G08980,-2.29197216,0,,,
AT5G11710,-2.626851082,0,,,
AT1G73080,-4.808195114,0,,,
AT4G37910,0.291070938,0.138647079,,,
AT5G49880,0,0.146912575,,,
AT3G54470,0,0.14768219,,,
AT1G67730,0,0.168662071,,,
AT3G18860,0,0.182626724,,,
AT3G55380,0.164216042,0.187925339,,,
AT2G27860,0.309459686,0.191242218,,,
AT3G48870,0,0.209197998,,,
AT4G27500,0.238231659,0.211872101,,,
AT5G26360,0,0.215795517,,,
AT5G56030,0,0.215875626,,,
AT5G56680,0.099107742,0.224645615,,,
AT3G04600,0.159656525,0.228849411,,,
AT3G25230,0,0.231973648,,,
AT3G02260,0,0.232450485,,,
AT3G51460,0,0.233605385,,,
AT1G43890,0,0.2377491,,,
AT5G01410,0,0.251544952,,,
AT4G35790,0,0.254003525,,,
AT1G59610,0.274723053,0.254615784,,,
AT5G06460,0,0.258737564,,,
AT1G76810,0,0.263309479,,,
AT2G30490,0.679721832,0.265205383,,,
AT3G02530,0,0.26940918,,,
AT5G38830,0.212339401,0.271289825,,,
AT5G26667,-0.314437866,0.271457672,,,
AT5G52640,0.363618851,0.273210526,,,
AT5G42080,0.212032318,0.273521423,,,
AT3G44890,0,0.280384064,,,
AT3G63460,0,0.281425476,,,
AT2G21390,0,0.291017532,,,
AT4G24940,0,0.293485641,,,
AT1G43170,0.348707199,0.295358658,,,
AT4G26870,0,0.305003166,,,
AT1G20200,0.290397644,0.305446625,,,
AT5G46070,0.186275482,0.306179047,,,
AT4G00390,0,0.309309959,,,
AT5G25100,0.421840668,0.312473297,,,
AT1G22410,0.85982132,0.313111305,,,
AT5G16620,0,0.314866066,,,
AT4G23850,0.341453552,0.315450668,,,
AT1G79280,0.296445847,0.315790176,,,
AT5G20920,0,0.315944672,,,
AT1G77550,0.224824905,0.31671524,,,
AT5G20200,0,0.31952095,,,
AT3G57290,0,0.319726944,,,
AT3G12050,0,0.320747375,,,
AT3G19820,0.297465324,0.322737694,,,
AT4G14160,0,0.322809219,,,
AT3G62250,-0.347633362,0.324588776,,,
AT1G45000,0,0.32460022,,,
AT4G34110,0,0.325035095,,,
AT1G29880,0,0.328220367,,,
AT2G36850,0.35381031,0.330296516,,,
AT1G64980,0.446674347,0.331754684,,,
AT1G11890,0,0.332745552,,,
AT4G22670,0,0.332868576,,,
AT4G33400,0,0.333655357,,,
AT3G55430,0,0.336324692,,,
AT5G12210,0,0.340354919,,,
AT1G14610,0,0.344806671,,,
AT4G26110,0.512327194,0.350336075,,,
AT2G26060,0,0.3531847,,,
AT5G35160,0,0.354391098,,,
AT3G53230,-0.257082939,0.359693527,,,
AT3G13300,0.27139473,0.359804153,,,
AT1G14830,0.441480637,0.360525131,,,
AT1G64520,0,0.361894608,,,
AT3G10650,0,0.362827301,,,
AT3G59020,0.323832512,0.363583565,,,
AT3G48930,0,0.368797302,,,
AT1G01510,0.546753883,0.370640755,,,
AT2G33470,0,0.371171951,,,
AT1G80070,0.334518433,0.372722626,,,
AT4G39280,0,0.373976707,,,
AT5G57655,0,0.374382973,,,
AT3G10690,0.394052505,0.382358551,,,
AT4G08520,0,0.384661674,,,
AT1G14850,0.23884964,0.384836197,,,
AT4G13940,0,0.387708664,,,
AT3G19420,0,0.389022827,,,
AT5G67630,0.393541336,0.38927269,,,
AT1G36310,0,0.38932991,,,
AT5G27620,0.308224678,0.390248299,,,
AT4G38400,0.177576065,0.390487671,,,
AT1G80410,0.161275864,0.390800476,,,
AT5G60730,0.371478081,0.392860413,,,
AT3G20050,0,0.393033981,,,
AT4G05420,0,0.39511013,,,
AT4G23730,0.415912628,0.395136833,,,
AT5G35700,0,0.397677422,,,
AT3G03960,0.242610931,0.397941589,,,
AT5G05780,0,0.398527145,,,
AT4G33520,0.579494476,0.401753426,,,
AT4G25210,0.172858238,0.40184021,,,
AT5G30510,0.402649879,0.401856422,,,
AT2G46900,0,0.403704643,,,
AT3G19760,0,0.406608582,,,
AT2G35720,0.377868652,0.407405853,,,
AT1G27760,0.401240349,0.407527924,,,
AT2G34040,0,0.411062241,,,
AT3G62360,0.325302124,0.412023544,,,
AT2G38580,0.430608749,0.41374588,,,
AT4G28470,0.333469391,0.415390968,,,
AT4G33945,0.591686249,0.415411949,,,
AT2G41620,0,0.41868782,,,
AT2G30110,0,0.42029953,,,
AT4G01395,0.426101685,0.42156601,,,
AT3G63130,0.361362457,0.422718048,,,
AT1G35620,0,0.422951698,,,
AT1G30580,0.197107315,0.424402237,,,
AT5G26340,0.242673874,0.424886703,,,
AT3G13570,0,0.426034927,,,
AT4G31790,0,0.426787376,,,
AT5G12410,0,0.427898407,,,
AT5G53460,0.216363907,0.427988052,,,
AT2G29550,0,0.429368973,,,
AT1G55310,0,0.43002224,,,
AT4G14960,0,0.430526733,,,
AT5G59290,0,0.431497574,,,
AT2G32240,0.438486099,0.433273315,,,
AT1G18150,0.908724785,0.437034607,,,
AT2G30060,0,0.441560745,,,
AT1G50370,0,0.443328857,,,
AT5G13010,0,0.443378448,,,
AT4G31210,0,0.445383072,,,
AT3G46040,0,0.450927734,,,
AT1G14650,0,0.451522827,,,
AT1G06900,0,0.451625824,,,
AT4G24490,0,0.452039719,,,
AT4G37210,0,0.455335617,,,
AT5G19485,0,0.456110001,,,
AT2G42810,0,0.456705093,,,
AT2G23350,0,0.45781517,,,
AT2G13540,0.243515015,0.459688187,,,
AT3G60960,0,0.462259293,,,
AT3G51800,0,0.463094711,,,
AT5G56950,0.370256424,0.466640472,,,
AT3G07100,0.252075195,0.467960358,,,
AT4G09800,0,0.468244553,,,
AT3G16050,0.410560608,0.47086525,,,
AT5G50320,0,0.47125721,,,
AT5G18380,0.300428391,0.471837997,,,
AT1G49970,0.520392418,0.473718643,,,
AT5G25250,0,0.474966049,,,
AT4G35800,0.274235725,0.475035667,,,
AT2G33340,0.409316063,0.476840019,,,
AT1G04810,0,0.477894783,,,
AT3G44110,0,0.481033325,,,
AT4G29410,0,0.481349945,,,
AT4G37870,0,0.481773376,,,
AT3G13990,0,0.484375,,,
AT1G66070,0,0.484690666,,,
AT1G03360,0.625500679,0.485630035,,,
AT5G45775,0.523433685,0.485765457,,,
AT2G20630,0.407323837,0.485794067,,,
AT4G24330,0.556250572,0.486454964,,,
AT3G56340,0,0.486700058,,,
AT3G03920,0,0.488559723,,,
AT3G49430,0.412490845,0.488664627,,,
AT2G33410,0,0.489681244,,,
AT2G46280,0.357913971,0.492248535,,,
AT3G12640,0,0.4923563,,,
AT2G33840,0,0.492806435,,,
AT5G15980,0.639024734,0.493556976,,,
AT1G80270,0.683850288,0.494023323,,,
AT4G10320,0,0.49423027,,,
AT5G37720,0,0.497174263,,,
AT1G63050,0,0.497274399,,,
AT3G14790,0.339063644,0.497550964,,,
AT2G16940,0,0.497719765,,,
AT1G63660,0.420610428,0.498214722,,,
AT1G80930,0.444635391,0.4986763,,,
AT2G15430,0.271208763,0.499943733,,,
AT1G63500,0,0.500211716,,,
AT4G12650,0,0.500461578,,,
AT3G05060,0.47130394,0.503229141,,,
AT5G53170,0.408364296,0.503354073,,,
AT3G56150,0.56211853,0.503660202,,,
AT3G23300,0.58423233,0.506931305,,,
AT1G24510,0,0.507785797,,,
AT5G36890,0,0.508794785,,,
AT4G28440,0.4933815,0.509147644,,,
AT1G48900,0.509389877,0.509336472,,,
AT5G05620,0.545759201,0.509764671,,,
AT1G56110,0.385885239,0.510240555,,,
AT3G11830,0,0.510259628,,,
AT5G18700,-0.235129356,0.512536049,,,
AT5G62700,0,0.515203476,,,
AT4G19120,1.039243698,0.515270233,,,
AT1G61730,0.540484428,0.516078949,,,
AT3G04400,0.284244537,0.517482758,,,
AT4G11160,0.44134903,0.517753601,,,
AT5G11200,0.400054932,0.519590378,,,
AT3G04230,0,0.520123482,,,
AT5G64960,0.364925385,0.520858765,,,
AT2G27970,0,0.523415565,,,
AT5G06870,0,0.524359703,,,
AT3G42660,0.814826012,0.526099205,,,
AT5G57020,0,0.528701782,,,
AT4G22150,0,0.530073166,,,
AT5G58230,0,0.530317307,,,
AT5G16840,0,0.535092354,,,
AT5G51200,0,0.536331177,,,
AT1G43190,0.249707222,0.537250519,,,
AT5G25757,0.561468124,0.5376091,,,
AT4G21110,0,0.540834427,,,
AT2G01250,0.289474487,0.541887283,,,
AT3G50370,0,0.543416023,,,
AT2G18020,0.479333878,0.544675827,,,
AT5G67220,0,0.544898987,,,
AT5G61970,0,0.546923637,,,
AT2G39260,0,0.54913044,,,
AT1G06220,0,0.549500465,,,
AT1G73250,0.573945999,0.549782753,,,
AT3G16310,0,0.549915314,,,
AT1G60080,0.367881775,0.552633286,,,
AT2G39020,0,0.552804947,,,
AT2G15790,0,0.553411484,,,
AT3G16640,0.537147522,0.553596497,,,
AT3G22230,0.530275345,0.555053711,,,
AT1G63210,0.417989731,0.555070877,,,
AT4G25340,0.500291824,0.559829712,,,
AT2G38770,0.474357605,0.56038475,,,
AT3G52580,0.579911232,0.560578346,,,
AT5G52040,0,0.561303139,,,
AT5G14170,0.530448914,0.563360214,,,
AT5G35530,0.55163765,0.56508255,,,
AT3G09200,0.606554031,0.569969177,,,
AT2G27100,0,0.570755005,,,
AT4G02840,0,0.572214127,,,
AT3G22320,0.774674416,0.573781013,,,
AT4G15790,0,0.573986053,,,
AT1G50670,0.462562561,0.574157715,,,
