MajorityAGI,FC_Phi,FC_Pi,,,
AT5G22060,0,0.574959755,,,
AT1G04510,0,0.575696945,,,
AT1G74060,0,0.576374054,,,
AT1G79930,0,0.576953888,,,
AT1G51710,0,0.577215195,,,
AT5G19320,0.370409012,0.577297211,,,
AT5G37630,0,0.578796387,,,
AT5G57870,0,0.579660416,,,
AT5G25060,0,0.580492973,,,
AT4G33110,0.725551605,0.580842018,,,
AT3G18790,0.400797844,0.580872536,,,
AT3G46940,0.396465302,0.582595825,,,
AT3G55750,0.458551407,0.584075928,,,
AT1G44910,0,0.584605217,,,
AT2G27530,0,0.584606171,,,
AT4G14350,0.666737556,0.586202621,,,
ATCG00540,0.423505783,0.586580276,,,
AT4G34555,0,0.586712837,,,
AT1G14710,0.769189835,0.588671684,,,
AT3G62940,0.581542015,0.589165688,,,
AT5G05470,0,0.58987999,,,
AT4G11420,0.479808807,0.590099335,,,
AT3G12390,0,0.590684891,,,
AT5G04800,0,0.592569351,,,
AT2G22400,0,0.593849182,,,
AT5G24710,0.713018417,0.596205711,,,
AT3G49010,0.535657883,0.596328735,,,
AT4G39320,2.654475212,0.596985817,,,
AT2G38560,0.534993172,0.600605965,,,
AT3G22330,0.553911209,0.603473663,,,
AT3G61240,0.296061516,0.606070518,,,
AT1G29370,0,0.606362343,,,
AT1G79090,0.394093513,0.607959747,,,
AT2G34480,0.563266754,0.608053207,,,
AT3G59990,0,0.609704018,,,
AT3G60240,0,0.610649109,,,
AT3G16940,0.367196083,0.61208725,,,
AT1G48410,0,0.613965988,,,
AT5G47180,0.508388519,0.615672112,,,
AT5G22480,0.429438591,0.618785858,,,
AT3G09440,0.456012726,0.620351791,,,
AT4G24270,0.354902267,0.620842934,,,
AT2G27600,0,0.622955322,,,
AT5G28060,0,0.624616623,,,
AT5G39740,0.661748886,0.625297546,,,
AT4G23620,0.46522522,0.625425339,,,
AT1G79990,0.531484604,0.625981331,,,
AT4G20980,0,0.626838684,,,
AT5G37475,0.411681175,0.627043724,,,
AT4G27000,0,0.628344536,,,
AT5G37770,1.228838921,0.635396004,,,
AT5G28740,0,0.63569355,,,
AT3G04840,0.38366127,0.636449814,,,
AT1G75780,0.303165436,0.638029099,,,
AT5G10360,0,0.643602371,,,
AT5G54380,1.086948395,0.645979881,,,
AT3G02080,0,0.646791458,,,
AT3G52140,0.341594696,0.64799118,,,
AT3G11950,0,0.648639679,,,
AT1G04750,0,0.650369644,,,
AT4G34050,1.502319336,0.650476456,,,
AT5G64120,0,0.6513834,,,
AT5G26680,0,0.651666641,,,
AT3G53500,0,0.652008057,,,
AT1G15860,0,0.652817726,,,
AT3G55220,0.508892059,0.654388428,,,
AT5G14580,0,0.654709816,,,
AT1G75200,0.430354118,0.655478477,,,
AT3G11510,0.473514557,0.655630112,,,
AT4G28480,0,0.657097816,,,
AT1G31070,0.519127846,0.660960197,,,
AT5G19300,0.327793121,0.661810875,,,
AT4G33650,0.320128441,0.663020134,,,
AT3G09300,0,0.663150787,,,
AT5G15200,0.474498749,0.666118622,,,
AT1G02690,0,0.667976379,,,
AT1G71840,0.408139229,0.668831825,,,
AT1G67680,0.451743126,0.670265198,,,
AT4G02720,0.743070602,0.670550346,,,
AT1G02780,0,0.673257828,,,
AT1G63160,0,0.675739288,,,
AT1G19880,0,0.675978661,,,
AT4G34150,0,0.677454948,,,
AT3G09840,0.241348267,0.677984238,,,
AT2G17510,0.525218964,0.679431915,,,
AT2G23070,0.682531357,0.681390762,,,
AT3G62010,0,0.685934067,,,
AT1G10840,0.652467728,0.687031746,,,
AT1G49760,0,0.687963486,,,
AT1G04080,0,0.689511299,,,
AT4G00930,0,0.691034317,,,
AT5G42540,0,0.691902161,,,
AT5G48930,1.004788399,0.693231583,,,
AT5G39550,0,0.693551064,,,
AT3G51670,0.255494118,0.695365906,,,
AT3G18610,0,0.695607185,,,
AT2G06990,0,0.699090958,,,
AT5G06320,0.401076317,0.701529503,,,
AT4G00752,0,0.702665329,,,
AT1G62390,0.439361572,0.707221031,,,
AT4G18040,0,0.707537651,,,
AT4G24680,0,0.709524155,,,
AT2G45710,0.492168427,0.712408066,,,
AT1G03110,0.560072899,0.712705612,,,
AT2G31610,0,0.713310242,,,
AT1G12920,0.5272789,0.717300415,,,
AT3G53520,0.418937683,0.719654083,,,
AT3G12400,0,0.722805023,,,
AT5G18620,0.511594772,0.723449707,,,
AT3G58510,0.287326813,0.725603104,,,
AT5G20890,0.373247147,0.725873947,,,
AT3G49720,0.767933846,0.728253365,,,
AT2G44120,0.555131912,0.728481293,,,
AT5G58590,0,0.730494499,,,
AT5G40490,0,0.732046127,,,
AT5G27030,0,0.735254288,,,
AT5G27640,0.538808823,0.740192413,,,
AT4G01850,0,0.743257523,,,
AT5G02870,0.535730362,0.743412018,,,
AT1G07360,0,0.744175911,,,
AT1G72370,0.463157654,0.746147156,,,
AT3G58560,0,0.74737072,,,
AT3G53430,0.594125748,0.748212814,,,
AT5G27770,0.375074387,0.749944687,,,
AT3G25520,0.759670258,0.750572205,,,
AT5G08610,0,0.750758171,,,
AT5G26742,0.297644615,0.752351761,,,
AT1G25211,0.669219971,0.752928734,,,
AT5G23860,0,0.753103256,,,
AT5G02500,0,0.754032135,,,
AT4G18100,0,0.754117966,,,
AT5G38890,0,0.755730629,,,
AT2G12550,0.701090813,0.756789207,,,
AT2G31660,0.487848282,0.757307053,,,
AT3G09630,0.519563675,0.757587433,,,
AT5G20950,0.442382813,0.757688522,,,
AT2G36200,0,0.760070801,,,
AT1G28110,-1.019208908,0.764510155,,,
AT5G24810,0.374691963,0.766704559,,,
AT1G52730,0,0.768538475,,,
AT5G07090,0.550676346,0.769681931,,,
AT5G62410,0,0.769888878,,,
AT1G51630,0.917047501,0.771286964,,,
AT4G27060,0,0.772453308,,,
AT2G21580,0,0.774433136,,,
AT3G05560,0.425947189,0.779485703,,,
AT5G18420,0,0.779528618,,,
AT4G31160,0.810843468,0.780306816,,,
AT5G47210,0,0.78216362,,,
AT1G02840,0,0.782838821,,,
AT5G43960,0,0.78353405,,,
AT3G19910,0,0.784601212,,,
AT1G26110,0,0.786234856,,,
AT5G36230,0.667896271,0.788215637,,,
AT1G16190,0,0.789124489,,,
AT2G39990,0,0.791044235,,,
AT1G11260,0.646489143,0.794927597,,,
AT5G12110,0,0.795127869,,,
AT1G50840,0,0.799348831,,,
AT1G13220,0,0.801868439,,,
AT3G18000,0,0.802947998,,,
AT4G19210,0.561751366,0.803067207,,,
AT3G24830,0.727466583,0.803672791,,,
AT2G23930,0.870089531,0.803714752,,,
AT1G75660,0,0.805689812,,,
AT1G70310,0,0.80712986,,,
AT5G20490,0.755417824,0.808916092,,,
AT5G50840,1.153098106,0.809966087,,,
AT1G03140,0,0.811810493,,,
AT3G48425,0,0.816133499,,,
AT1G33140,0.779714584,0.8163414,,,
AT3G49910,0.46995163,0.823352814,,,
AT5G09420,1.068572998,0.824617386,,,
AT5G54870,0,0.825037956,,,
AT5G45750,0.36041832,0.826278687,,,
AT3G20290,0,0.828752518,,,
AT5G53620,0.535005569,0.830097198,,,
AT1G60900,0,0.832193375,,,
AT3G62310,0.450541496,0.832720757,,,
AT1G32490,0.653662682,0.834830284,,,
AT3G07320,0,0.849246979,,,
AT1G04430,0.724935532,0.851797104,,,
AT1G63130,1.092123985,0.85310173,,,
AT3G61820,0.856548309,0.853284836,,,
AT1G78850,-0.633104324,0.855311394,,,
AT2G38870,0.774972916,0.859498024,,,
AT2G44450,-1.000837326,0.860109329,,,
AT1G04870,0.566610336,0.860151291,,,
AT3G07110,0.735656738,0.862142563,,,
AT2G04520,0.583678246,0.862685204,,,
AT1G33590,0,0.863634109,,,
AT4G29510,0.451210022,0.869407654,,,
AT2G41500,0,0.87310791,,,
AT2G20450,0.484331131,0.877836227,,,
AT5G35430,0.401439667,0.879320145,,,
AT1G48090,0,0.882341385,,,
AT1G63180,0.58781147,0.88570118,,,
AT5G66920,0,0.8866539,,,
AT5G60250,0.426831245,0.888301849,,,
AT2G27040,0,0.888762474,,,
AT2G43970,0,0.888967514,,,
AT2G45240,0,0.898371696,,,
AT5G14600,0,0.906972885,,,
AT1G04190,0.881630898,0.909054756,,,
AT5G67380,0,0.909590721,,,
AT5G27120,0.769252777,0.912277222,,,
AT2G28310,0.669482231,0.920641899,,,
AT1G63250,0.697366714,0.927332878,,,
AT5G23630,0.55842495,0.929180145,,,
AT5G06860,0,0.929686546,,,
AT4G39980,0.821287155,0.93421936,,,
AT1G22530,0.703726768,0.937889099,,,
AT5G48760,0.703598022,0.938889503,,,
AT1G71260,0,0.940507889,,,
AT5G07350,0.69726181,0.942733765,,,
AT5G20290,0.451438904,0.944828033,,,
AT3G60245,0,0.950862885,,,
AT3G02560,0,0.95096302,,,
AT3G26560,0,0.952050209,,,
AT1G12770,0,0.96087265,,,
AT2G27710,0.543071747,0.960988998,,,
AT1G74560,0.66330719,0.963512421,,,
AT2G03820,0.685640335,0.964645386,,,
AT5G51660,0.672575951,0.964943886,,,
AT4G25630,0.729789734,0.966274261,,,
AT1G76160,0,0.966312408,,,
AT3G12670,0,0.967785835,,,
AT2G32060,0,0.970582962,,,
AT5G42950,0.560951233,0.977081299,,,
AT5G44320,0.557065964,0.977472305,,,
AT5G57560,0,0.978999138,,,
AT5G61780,0.630338669,0.992824554,,,
AT2G18700,0.918841362,0.99939537,,,
AT1G15930,0.480104446,1.004341125,,,
AT1G43860,0.569577217,1.006471634,,,
AT5G49160,0,1.008364677,,,
AT5G16130,0.589897156,1.026054382,,,
AT3G12270,0.775745392,1.028583527,,,
AT2G24050,0.625102043,1.036305428,,,
AT4G36130,0.721712112,1.043008804,,,
AT3G23890,0,1.044780731,,,
AT4G21270,0,1.05310154,,,
AT2G40360,0.679201126,1.055089951,,,
AT1G03230,0,1.055553436,,,
AT5G55050,1.480565071,1.055582047,,,
AT1G77940,0.693943024,1.056663513,,,
AT4G05520,0,1.058318138,,,
AT2G37410,0.666968346,1.063843727,,,
AT1G72150,1.013916969,1.067670822,,,
AT3G60500,0.729370117,1.067736626,,,
AT1G65030,0.471057892,1.070732117,,,
AT4G39520,0.526134491,1.071423531,,,
AT5G33300,0,1.071798325,,,
AT5G03850,0,1.073953629,,,
AT5G25460,1.413066864,1.075666428,,,
AT4G10790,0,1.079751968,,,
AT1G48630,0.554914474,1.086278915,,,
AT5G52470,0,1.08795929,,,
AT5G35910,0.79190731,1.106483459,,,
AT3G07090,0,1.121062279,,,
AT3G16760,0,1.122947693,,,
AT5G60670,0.921289444,1.133796692,,,
AT4G11240,0.846916199,1.134880066,,,
AT4G38710,0,1.144956589,,,
AT1G29940,0.647938728,1.146834373,,,
AT5G64420,0.914181709,1.150995255,,,
AT1G69770,1.120026588,1.156723022,,,
AT5G62440,0,1.158409119,,,
AT5G13200,0,1.161014557,,,
AT4G23540,0,1.166071892,,,
AT3G59540,0.638487816,1.16746521,,,
AT3G16840,1.216145515,1.171642303,,,
AT3G14600,0.941563606,1.180729866,,,
AT4G20860,0,1.182925224,,,
AT5G57120,0,1.183094025,,,
AT3G18130,0.92906189,1.192400932,,,
AT4G07410,0.763384819,1.197634697,,,
AT3G21540,0.923128128,1.198033333,,,
AT4G34670,0.690483093,1.206054688,,,
AT4G25530,0.991156578,1.209766388,,,
AT5G15550,1.005754471,1.225782394,,,
AT4G25900,0,1.242663383,,,
AT5G50310,0.579510689,1.260391235,,,
AT3G23920,0,1.261466026,,,
AT1G03220,0.614833832,1.268264771,,,
AT3G13750,0,1.26841259,,,
AT1G48920,0.811653137,1.279151917,,,
AT5G49510,0,1.279642105,,,
AT3G16780,0.612956047,1.285470963,,,
AT3G01540,0.733243942,1.286724091,,,
AT5G60990,0,1.287713051,,,
AT4G01290,0,1.288618088,,,
AT2G45730,0,1.294545174,,,
AT5G40780,1.628175735,1.299418449,,,
AT1G50240,0,1.312108994,,,
AT3G62240,0.895531654,1.338190079,,,
AT4G30280,0.759256363,1.346861839,,,
AT1G06720,1.062825203,1.351063728,,,
AT5G17270,0.875798225,1.354291916,,,
AT3G12210,1.360543251,1.359851837,,,
AT1G72750,0.942225456,1.363501549,,,
AT4G32720,0.890136719,1.363538742,,,
AT3G13330,0,1.364210129,,,
AT4G10480,1.162743568,1.369599342,,,
AT4G05410,1.026514053,1.372558594,,,
AT5G51300,0,1.372848511,,,
AT3G57550,1.139316559,1.377181053,,,
AT2G47250,0,1.385493279,,,
AT5G21160,0.875999451,1.396278381,,,
AT1G42440,1.148141861,1.409396172,,,
AT2G37250,1.883972168,1.417439461,,,
AT1G63810,0.904493332,1.422505379,,,
AT2G20280,0,1.428963661,,,
AT5G16750,1.24520874,1.432756424,,,
AT4G34910,0.857804298,1.440852165,,,
AT5G65110,0,1.442946434,,,
AT1G21080,1.652831078,1.467605591,,,
AT4G04940,0,1.47796917,,,
AT2G01610,1.273450851,1.486124039,,,
AT5G06110,0.746946335,1.486774445,,,
AT5G20230,0,1.4923172,,,
AT4G18905,0.730874062,1.494499207,,,
AT3G11964,1.010028839,1.498275757,,,
AT5G60790,1.12008667,1.500836372,,,
AT5G66540,1.227712631,1.503399849,,,
AT3G19130,1.081293106,1.506136894,,,
AT2G24500,1.169692039,1.511221886,,,
AT2G38010,0,1.512227058,,,
AT5G48600,0,1.517878532,,,
AT2G05920,0,1.523059845,,,
AT5G40200,0,1.542797089,,,
AT1G36180,0.577219009,1.551938057,,,
AT5G20600,0,1.55202198,,,
AT2G18900,1.191420555,1.558879852,,,
AT5G67240,0,1.561713219,,,
AT5G54160,1.119446754,1.565747261,,,
AT1G10490,0,1.568828583,,,
AT4G15420,0,1.571410179,,,
AT1G67120,1.018012047,1.578538895,,,
AT1G49600,1.008523941,1.583493233,,,
AT3G28200,0,1.602586746,,,
AT2G16660,1.788523674,1.608833313,,,
AT1G17690,1.394445419,1.613352776,,,
AT1G66260,0.787955284,1.628359795,,,
AT5G38720,0.990980148,1.629364967,,,
AT3G01160,0.948087692,1.636545181,,,
AT3G05130,1.273182869,1.644202232,,,
AT1G28060,0,1.645360947,,,
AT5G61330,1.162612915,1.649326324,,,
AT1G15440,1.480090141,1.651200294,,,
AT1G72440,0,1.658819199,,,
AT5G30495,0.933711052,1.671880722,,,
AT3G56990,1.120739937,1.685874939,,,
AT3G57660,1.471278191,1.693011284,,,
AT2G04230,1.67532444,1.705265999,,,
AT1G30690,1.287212372,1.706605911,,,
AT3G22990,1.569755554,1.707631111,,,
AT1G60850,1.15753746,1.711017609,,,
AT5G05450,1.232475281,1.721621513,,,
AT4G15570,0,1.741259575,,,
AT2G28600,1.071162224,1.754183769,,,
AT3G12860,1.31000042,1.761336327,,,
AT2G29440,2.258126259,1.76193428,,,
AT1G31970,1.32582283,1.77072525,,,
AT5G14520,1.345247269,1.77132225,,,
AT4G36360,1.129151344,1.783091545,,,
AT5G25800,1.405674934,1.801831245,,,
AT1G23280,1.172112465,1.803091049,,,
AT5G51590,2.212338448,1.817538261,,,
AT1G77840,0,1.846220016,,,
AT1G25260,1.062023163,1.857309341,,,
AT3G49990,1.394387245,1.860246658,,,
AT2G27840,1.432667732,1.863389015,,,
AT4G30990,1.079943657,1.872355461,,,
AT5G55920,1.55933857,1.873526573,,,
AT3G02220,1.690672874,1.878443718,,,
AT4G34260,0,1.88035202,,,
AT3G06530,1.528548241,1.886715889,,,
AT1G33520,0,1.890341759,,,
AT3G22660,0,1.890591621,,,
AT2G17250,1.611274719,1.908267021,,,
AT5G52820,0.804375648,1.914744377,,,
AT1G15420,1.615005493,1.915314674,,,
AT4G19610,0,1.920903206,,,
AT5G15750,1.058664322,1.92570591,,,
AT1G69070,0.927652359,1.938025475,,,
AT2G19670,1.215920448,2.00009346,,,
AT3G11450,0.482654572,2.007860184,,,
AT5G52380,0,2.011173248,,,
AT1G71697,1.91319561,2.055498123,,,
AT1G36730,1.142841339,2.062469482,,,
AT1G64390,3.082694054,2.089834213,,,
AT5G08420,0,2.102241516,,,
AT3G16810,1.663286209,2.145655632,,,
AT1G06670,1.38156414,2.18176651,,,
AT1G66400,0,2.184269905,,,
AT2G21440,1.004021645,2.206933975,,,
AT3G10530,1.373856544,2.212048531,,,
AT5G63810,0,2.212739944,,,
AT1G52930,1.407460213,2.227198601,,,
AT2G44860,1.386526108,2.266322136,,,
AT5G61020,1.754678726,2.275421143,,,
AT4G15770,1.001224518,2.279530525,,,
AT2G37990,0,2.308815002,,,
AT3G27400,2.156229019,2.32138443,,,
AT3G58660,1.360993385,2.352667809,,,
AT4G23800,0,2.356102943,,,
AT3G57940,1.73193264,2.357739449,,,
AT2G18740,0,2.380093575,,,
AT1G80750,1.875106812,2.390517235,,,
AT5G27330,1.985774994,2.424466133,,,
AT4G37090,1.599668503,2.444042206,,,
AT5G22100,1.268032074,2.465798378,,,
AT5G20250,0,2.501379967,,,
AT2G32590,0,2.501457214,,,
AT3G09720,1.37424469,2.527647018,,,
AT5G54910,1.477631569,2.54131794,,,
AT3G07050,1.755512238,2.550765991,,,
AT5G04600,1.194812775,2.564356804,,,
AT4G25730,2.007809639,2.575141907,,,
AT3G57000,0.903490067,2.595415115,,,
AT3G54260,1.200570107,2.609888077,,,
AT4G28200,2.030292511,2.622591972,,,
AT1G30880,1.983890533,2.645841599,,,
AT1G29320,1.403676033,2.665058136,,,
AT3G22310,2.453009605,2.669068336,,,
AT3G18490,1.757104874,2.690320969,,,
AT1G79150,1.445170403,2.774543762,,,
AT5G45280,0,2.781086922,,,
AT2G31410,1.756232262,2.806417465,,,
AT5G62190,1.859838486,2.863607407,,,
AT1G77030,0,2.90002346,,,
AT1G50920,2.264568329,2.968860626,,,
AT1G30820,0,3.007660866,,,
AT2G40430,2.214999199,3.113063812,,,
AT4G24780,1.881781578,3.168579102,,,
AT3G14890,3.36782074,3.20663166,,,
AT1G68560,0.922826767,3.240384102,,,
AT1G52980,1.962543488,3.243397713,,,
AT3G23620,2.215418816,3.253806114,,,
AT5G51840,1.972680092,3.579156876,,,
AT5G06360,3.207392693,4.001580238,,,
